y90hK650xOQ,3.69891292153,1.85096793101,0,40
y9PQhwMkY4k,3.81816309877,1.68538929199,56,86
y9kjuCVJE5Y,2.8098357319,0.884588733754,1,4
y9kwVh3pKAc,3.28919975288,1.9262116431,177,149
y9JlmoqxK1g,3.77879827529,1.58946956815,37,63
y9ISb16nmSE,2.51248948828,0.852741090372,92,44
y9bvxmTEV0I,3.82163759874,1.6407183743,231,49
y9ksDCndXMQ,3.60509845487,2.35978785202,692,8
y93Q6ZXFgkE,3.31549754012,1.91294381694,301,96
y9_K76p2R9U,3.63566569614,1.96592909637,140,135
y9FEOeSYN2g,3.47617673323,1.80214022861,88,69
y9m42jY_sSQ,2.73087069042,1.69825514543,14,87
y9GbWukynJw,3.61165536427,1.14968362643,8,46
y9q6VjDWlr4,3.86750917569,2.090021693,27,99
y9drHckAsXE,3.27465835421,1.17183747204,67,7
y923mB3_6rA,3.58380224478,1.81990956874,197,65
y9dP-x-OzaQ,3.71690431029,1.83383406722,9,124
y9-65j8YwME,3.2143156346,1.68217709615,417,13
y9OU3KNLIhk,4.15441468581,1.64116078474,0,78
y9PMdlrWVXg,3.13470987721,1.51829860763,96,54
y9PxGi27wIE,1.79676455543,1.29134030344,648,7
y9r_YtEccSk,3.9844367976,2.03198632398,102,100
y954k4S9hNM,4.01221527884,1.77645577231,4,72
y958KCfgdmA,3.5572709709,2.13865820574,139,149
y9w4sBpIxWo,3.33733698386,1.6631537742,0,60
y9T8J-kitxo,3.72472668341,1.61444304687,53,86
y9EVyiBmtuE,0,0,719,0
y9EZQuzG3DE,4.36158902467,1.66687000385,66,62
y9F6qwhHawA,2.77958808771,1.53692146656,271,109
y98G7245J1k,3.75693565965,2.65928747865,353,144
y9HkAvJChEQ,3.28485961383,1.56231428696,332,48
y9dBFW7l-po,0,0,719,0
y95bsiPzGic,4.13778235823,2.07310680001,64,143
y9SRNc9MV1Q,3.30734672773,1.5281953729,111,123
y9bzY6x3uC4,2.09703133904,1.59576127822,454,109
y9ZSm9by3BQ,1.93026461823,1.05757222886,535,6
y96St1w0ElM,3.24601227038,1.33144572507,59,57
y92G6tS6GYU,4.16645719493,2.5807166105,384,135
y99EJzacMEY,1.93852094168,1.16959062467,619,6
y9oM_aqCtwk,3.91041784473,2.27556556769,151,127
y9QE-vx9gxA,4.35815021288,1.93187212063,32,140
y9llpjHdGDE,3.66247253142,1.98220053064,388,95
y9suk2CW3GI,3.68529694585,1.72258264428,198,88
y9uTaefvSyA,3.79993953868,2.17340539829,216,116
y90weLqPnDg,3.46430215966,1.91800080657,29,94
y9AOxATJTF4,2.50135981151,1.67510812999,364,165
y9kU-yT-WkA,3.50544957503,1.99652956674,129,162
y9ZFmHDD9Ts,2.2569184294,1.3813007264,400,17
y96uzQ7y-xE,2.53877738169,1.31302331874,454,18
y9y6QwRryg4,2.61679919614,1.05012305318,665,9
y9avRL87bhM,3.22314045081,1.47371767589,129,40
y9suPPpay4A,2.47875056581,1.61403209201,77,100
y9v4GMvUrf0,4.09755466616,1.51215859836,106,26
y905zyN9eps,3.07166941771,1.47620835912,47,104
y9y4wOQS34A,3.39884266648,1.90271325763,112,113
y9YJfvjQ6O0,2.18511811315,1.59325364729,523,11
y93l7IPDslY,3.72315299551,1.34912836877,451,12
y9ep2S0zA_s,3.78747641205,1.68950327915,379,32
y9to5AjmO80,3.53291627004,1.43364296634,24,62
y91eiFrO9Iw,1.29388469776,0.448299455545,695,10
y9jujq6mX7o,2.70496113469,1.91460865595,526,34
y9w7flCGHkA,2.81643922525,0.876587963547,10,22
y9AWcWjgMQI,3.06839007479,1.30310198949,150,73
y99bOSdEObA,1.94288602483,1.24446223149,453,44
y91Dd45hlTw,3.65326380739,1.75959196349,372,52
y9pRs4IWgCE,3.61868641286,1.88324534592,253,74
y9jvaTILPHw,3.47544993077,1.9820603375,77,139
y9ue7TNpxS0,4.0383827766,1.95721932637,17,91
y96px6116TM,4.11877503173,1.90197453403,54,96
y9FIuH8F-Pg,3.33122314318,0.886257480641,22,23
y9hn9lzwVnE,4.09574817404,2.06787604852,142,147
y9rLt4nTsFs,3.49344833121,1.79361469808,29,128
y9Fm7uvA_nw,3.43391233638,1.72392155092,457,47
y9R45Ef4aew,4.07612854171,1.96776141079,23,97
y9ax75YuSrQ,4.4912227203,1.84022159426,268,78
y9TfgdruyeM,4.1909974552,2.10660716064,219,149
y9oZ3p9HdZ0,2.45777324405,1.74123529892,436,56
y9EUix11xFc,3.14483894158,0.973992824461,0,5
y9PlMKfGKU0,3.48732785853,1.84547075613,259,56
y97RKAxlqxE,3.21556796137,1.62342278963,232,115
y9kHCtrMeZg,3.45286150504,1.67010633255,6,71
y9vD_0Q-vpk,4.46701863406,2.46535303475,170,221
y9A4AIaUmBI,3.93660716084,2.05003821327,61,78
y9MsdomwIs8,2.88407063559,1.22840202229,506,11
y9WYrquXffs,3.54405469581,2.06100956757,192,112
y97oOggNaM0,2.96144839484,1.59141307417,89,30
y9fuWKW7sfk,2.54808526297,1.39047714125,46,161
y9fNU4IFAEk,4.16608582292,1.59937944617,26,56
y942RU6O5tk,2.43900604966,1.30857369569,389,28
y9Yktq1lm3Q,4.22195582413,2.13959056006,11,137
y9MJ7FSDk_o,3.67364887088,1.80697505402,413,29
y91QN1cc1NY,2.87937130663,1.91962062277,514,24
y9pgAkd0_f0,4.10553479167,1.93796716975,2,99
y91CXL4cozc,4.054593507,2.08905665375,393,58
y9WpK06YkUk,2.55406015407,1.79110863411,561,22
y9TsyraFGSU,3.7828366643,2.27628588664,167,202
y9jtHwHLodU,4.17310806616,2.12704563054,63,161
y9AuPoM1E-w,4.16354107054,1.74654601112,0,58
y9myKC7EdXs,4.09083460839,2.30687745309,313,81
y9YX9qPCbO4,3.23974109641,2.28612051432,491,73
y9XWpTLG-hI,3.95567698641,1.3058499745,10,39
y9jRPLJ68a8,2.81187154251,1.685509394,516,46
y9jBb7Iuivg,3.25995027656,1.30878061252,43,10
y9S8TOf4x3Y,3.34131469557,1.77169119484,3,94
y9aKQFR2IIQ,3.4039816051,1.97298576992,11,134
y9Uqff1M-UE,3.33033134408,1.68955116699,364,56
y9hNqhWU2H4,2.67022101407,1.0503626009,1,69
y9a4pwt4vzo,2.76674298655,1.00021769832,0,2
y9ypf-C9yPw,1.01936958362,0.0968453798772,684,9
y9QW8FZKAmU,3.19233347517,1.26257184835,0,9
y9F0V2-sqiM,2.4245775186,1.39993658531,388,47
y9PJd6Epu6k,1.0,0.0,717,0
y9zbDNn1-lo,3.51176976495,1.66079517419,23,55
y92oHEfN4zg,3.402601307,0.920092311272,108,36
y9jgXhTv1XY,3.2353360212,1.62770862326,82,105
y9yFhqNSDr0,3.84314461103,2.16287972901,179,138
y9KpPrpam84,3.49190166328,1.95103314846,356,84
y9sOq8LYU6c,2.75069906389,1.60055980891,76,103
y9jzQK9hd3M,3.59647910427,0.403204126428,5,4
y9VbsmJ66aM,3.8198892099,1.86112761503,76,101
y9X4OC48OQM,2.92661441754,2.08804979791,563,45
y9hUOz6AsPU,4.19455555494,1.84385679889,71,146
y9ZRKT8L7Wc,3.76607989762,2.08765449626,148,114
y9w5uPiQ7H0,3.23010319224,1.21569649147,5,56
y9GsJWsJg-g,3.55792889905,1.18316031626,0,0
y9W8DqtSPbw,3.43427725538,1.59458912589,61,84
y9_iUW_OiOY,3.05959365395,1.419572066,336,17
y9Ec5QeeuVg,3.17576426468,2.02948511417,571,7
y91TmZBGfio,3.21786288904,1.6047002206,195,144
y94nr8_P33M,2.42428125241,1.14344857858,548,7
y9qM-cbkfmo,3.7370353364,2.06365158907,42,228
y9JdwPvOBNg,3.10539590651,1.97318207237,433,47
y90rcR-dlms,2.25583881232,1.23026747339,542,6
y9PkeDNpcPA,3.80764268182,1.5104444291,306,25
y9rHLAGxAf8,3.14549741034,1.0595456897,1,19
y9V9PQ5i8dY,3.40628714165,1.7780106979,246,52
y9pyvQeoDM8,3.61569710589,1.78987013563,237,42
y98itb9PYG0,3.77050296513,1.75162633739,79,49
y973mMhge18,3.79818920754,2.11751066089,322,78
y9_MXTd-aUI,3.55791285049,1.88019795082,370,53
y9Op6aBizck,1.0,0.0,718,0
y9F1kBXRiqM,4.04451811454,1.87876687105,29,104
y9ocbgopv_Q,3.56995005138,1.67431407828,1,41
y9y_xDBTlIo,2.43710608995,2.07179691455,625,18
y9Gx9xtAUO8,2.54889204118,1.65736898657,501,32
y9ccoqwo2kQ,3.83318461232,2.12073559238,110,137
y98Xf9LtnJ8,2.9738996842,1.21912620431,328,42
y93qvzqiE_g,3.04578234543,1.274768677,159,58
y9kdV-tnt_E,3.24670652739,1.82679361659,44,86
y9KHd7GqMJU,3.75865554037,1.60702635156,165,54
y9facsbPOeM,4.06209026832,2.32396197184,194,152
y99_pQ6O5CI,2.90983862937,1.31520201549,335,47
y9gpn3TlD_M,4.30360137505,2.10975423362,313,73
y9y9krini_Q,3.31630554675,1.00791278854,603,2
y9fKCkBZJHs,3.49379856726,2.06941316969,75,268
y9vZ34lBl0E,3.88157132794,1.8537062173,33,98
y9QCtsoIxFo,3.46452132568,2.30296654197,521,31
y94hlB6xmVg,2.90383472665,2.46765448414,491,32
y9k44vSamM0,3.60290100542,1.76470876407,35,104
y90a4Dv_RKk,3.18890770169,0.9326508592,102,23
y97nasTTmjs,4.39082048436,2.12698940767,26,186
y9tSCVYNvho,3.777001082,1.70107016415,73,105
y9SRx1aSKgs,3.32598818791,1.62480247005,624,9
y9m2-XL_5fM,3.98530792834,1.5575303282,214,22
y9bkld1qEVA,3.04147017263,0.945224747059,335,9
y9gTorGyjvE,4.37633464618,2.10211505094,11,152
y9JSbhIbkF4,0,0,719,0
y9vWhfYCEKo,3.16073169102,0.54041887398,0,9
y9FviMub4yA,3.75062530086,2.0613188753,193,118
y9RN2lU07-0,3.07992313468,1.30915452115,120,53
y9-5nAeGNUw,3.52208016193,1.43134633277,1,44
y91eOZKr3uo,2.70643665335,1.82195180442,358,57
y9Gs59JwGwk,3.09460044394,1.56525852185,32,84
y9WlZFYlYCo,2.97044168794,1.58291908567,211,159
